4, 146, 200, 0, 307
4, 147, 200, 4, 180
4, 148, 200, 3, 171
4, 149, 200, 0, 277
4, 150, 200, 0, 296
4, 151, 200, 0, 207
4, 152, 200, 0, 183
4, 153, 200, 0, 244
4, 154, 200, 0, 105
4, 155, 200, 0, 121
4, 156, 200, 0, 198
4, 157, 200, 0, 115
4, 158, 200, 0, 125
4, 159, 200, 0, 296
5, 160, 200, 0, 175
5, 161, 200, 0, 209
5, 162, 200, 0, 189
5, 163, 200, 0, 298
5, 164, 200, 9, 239
5, 165, 200, 0, 265
5, 166, 200, 0, 141
5, 167, 200, 0, 93
5, 168, 200, 0, 207
5, 169, 200, 13, 230
5, 170, 200, 0, 71
5, 171, 200, 0, 80
5, 172, 200, 0, 169
5, 173, 200, 0, 280
5, 174, 200, 12, 159
5, 175, 200, 0, 170
5, 176, 200, 0, 135
5, 177, 200, 0, 269
5, 178, 200, 0, 99
5, 179, 200, 0, 113
5, 180, 200, 0, 164
5, 181, 200, 0, 235
5, 182, 200, 0, 172
5, 183, 200, 0, 374
5, 184, 200, 45, 170
5, 185, 200, 11, 125
5, 186, 200, 0, 165
5, 187, 200, 0, 186
5, 188, 200, 0, 121
5, 189, 200, 0, 128
5, 190, 200, 0, 69
5, 191, 200, 0, 178
5, 192, 200, 0, 177
5, 193, 200, 0, 139
5, 194, 200, 0, 222
5, 195, 200, 0, 122
5, 196, 200, 0, 333
5, 197, 200, 0, 181
5, 198, 200, 0, 285
5, 199, 200, 0, 246
6, 200, 200, 0, 199
6, 201, 200, 0, 262
6, 202, 200, 0, 184
6, 203, 200, 0, 150
6, 204, 200, 0, 321
6, 205, 200, 0, 158
6, 206, 200, 0, 213
6, 207, 200, 0, 146
6, 208, 200, 0, 224
6, 209, 200, 0, 226
6, 210, 200, 9, 151
6, 211, 200, 0, 95
6, 212, 200, 0, 196
6, 213, 200, 0, 168
6, 214, 200, 0, 340
6, 215, 200, 0, 228
6, 216, 200, 0, 168
6, 217, 200, 0, 239
6, 218, 200, 0, 148
6, 219, 200, 0, 203
6, 220, 200, 0, 127
6, 221, 200, 0, 232
6, 222, 200, 0, 154
6, 223, 200, 0, 125
6, 224, 200, 0, 117
6, 225, 200, 0, 187
6, 226, 200, 0, 272
6, 227, 200, 0, 224
6, 228, 200, 0, 130
6, 229, 200, 0, 219
6, 230, 200, 0, 224
6, 231, 200, 0, 55
6, 232, 200, 0, 158
6, 233, 200, 0, 363
6, 234, 200, 0, 196
6, 235, 200, 0, 104
6, 236, 200, 10, 88
6, 237, 200, 0, 127
6, 238, 200, 0, 85
6, 239, 200, 0, 198
7, 240, 200, 0, 190
7, 241, 200, 0, 247
7, 242, 200, 0, 138
7, 243, 200, 4, 162
7, 244, 200, 0, 250
7, 245, 200, 16, 112
7, 246, 200, 0, 179
7, 247, 200, 0, 112
7, 248, 200, 0, 164
7, 249, 200, 52, 109
7, 250, 200, 23, 364
7, 251, 200, 0, 96
7, 252, 200, 0, 186
7, 253, 200, 0, 352
7, 254, 200, 0, 392
7, 255, 200, 0, 141
7, 256, 200, 0, 130
7, 257, 200, 0, 234
7, 258, 200, 0, 275
7, 259, 200, 22, 138
7, 260, 200, 42, 114
7, 261, 200, 102, 404
7, 262, 200, 0, 240
7, 263, 200, 0, 149
7, 264, 200, 17, 198
7, 265, 200, 7, 508
7, 266, 200, 63, 334
7, 267, 200, 13, 375
7, 268, 200, 13, 438
7, 269, 200, 77, 279
7, 270, 200, 0, 354
7, 271, 200, 0, 380
7, 272, 200, 0, 449
7, 273, 200, 18, 227
7, 274, 200, 0, 271
7, 275, 200, 0, 214
7, 276, 200, 0, 386
7, 277, 200, 0, 140
7, 278, 200, 0, 203
7, 279, 200, 0, 323
8, 280, 200, 0, 320
8, 281, 200, 0, 248
8, 282, 200, 10, 265
8, 283, 200, 0, 293
8, 284, 200, 0, 281
8, 285, 200, 10, 286
8, 286, 200, 1, 241
8, 287, 200, 0, 160
8, 288, 200, 0, 102
8, 289, 200, 0, 249
8, 290, 200, 0, 244
8, 291, 200, 0, 300
8, 292, 200, 0, 239
8, 293, 200, 0, 229
8, 294, 200, 0, 239
8, 295, 200, 0, 85
8, 296, 200, 0, 231
8, 297, 200, 0, 222
8, 298, 200, 0, 340
8, 299, 200, 0, 379
8, 300, 200, 0, 198
8, 301, 200, 0, 408
8, 302, 200, 1, 195
8, 303, 200, 0, 160
8, 304, 200, 0, 119
8, 305, 200, 0, 178
8, 306, 200, 0, 491
8, 307, 200, 0, 271
8, 308, 200, 0, 126
8, 309, 200, 3, 87
8, 310, 200, 3, 236
8, 311, 200, 3, 289
8, 312, 200, 0, 190
8, 313, 200, 3, 237
8, 314, 200, 61, 273
8, 315, 200, 29, 286
8, 316, 200, 11, 190
8, 317, 200, 0, 290
8, 318, 200, 0, 297
8, 319, 200, 7, 192
9, 320, 200, 0, 414
9, 321, 200, 0, 196
9, 322, 200, 0, 227
9, 323, 200, 0, 574
9, 324, 200, 0, 258
9, 325, 200, 0, 139
9, 326, 200, 0, 162
9, 327, 200, 0, 140
9, 328, 200, 3, 205
9, 329, 200, 0, 123
9, 330, 200, 0, 239
9, 331, 200, 0, 171
9, 332, 200, 4, 252
9, 333, 200, 0, 148
9, 334, 200, 0, 267
9, 335, 200, 0, 327
9, 336, 200, 0, 238
9, 337, 200, 0, 308
9, 338, 200, 0, 274
9, 339, 200, 0, 185
9, 340, 200, 0, 185
9, 341, 200, 486, 227
9, 342, 200, 44, 256
9, 343, 200, 26, 165
9, 344, 200, 0, 354
9, 345, 200, 0, 256
9, 346, 200, 16, 510
9, 347, 200, 0, 183
9, 348, 200, 0, 194
9, 349, 200, 0, 173
9, 350, 200, 11, 378
9, 351, 200, 5, 469
9, 352, 200, 0, 577
9, 353, 200, 0, 403
9, 354, 200, 0, 241
9, 355, 200, 0, 533
9, 356, 200, 28, 399
9, 357, 200, 17, 331
9, 358, 200, 28, 260
9, 359, 200, 5, 248
10, 360, 200, 0, 385
10, 361, 200, 0, 405
10, 362, 200, 0, 236
10, 363, 200, 13, 326
10, 364, 200, 0, 249
10, 365, 200, 1, 237
10, 366, 200, 4, 289
10, 367, 200, 0, 332
10, 368, 200, 0, 212
10, 369, 200, 6, 452
10, 370, 200, 0, 464
10, 371, 200, 0, 233
10, 372, 200, 13, 252
10, 373, 200, 0, 268
10, 374, 200, 0, 408
10, 375, 200, 0, 346
10, 376, 200, 2, 217
10, 377, 200, 28, 254
10, 378, 200, 68, 314
10, 379, 200, 10, 187
10, 380, 200, 55, 205
10, 381, 200, 18, 287
10, 382, 200, 27, 582
10, 383, 200, 96, 573
10, 384, 200, 60, 419
10, 385, 200, 8, 314
10, 386, 200, 30, 326
10, 387, 200, 23, 484
10, 388, 200, 8, 375
10, 389, 200, 33, 311
10, 390, 200, 26, 281
10, 391, 200, 29, 223
10, 392, 200, 26, 244
10, 393, 200, 0, 397
10, 394, 200, 0, 366
10, 395, 200, 1, 253
10, 396, 200, 45, 343
10, 397, 200, 0, 300
10, 398, 200, 0, 435
10, 399, 200, 0, 257
11, 400, 200, 8, 258
11, 401, 200, 2, 470
11, 402, 200, 0, 741
11, 403, 200, 6, 736
11, 404, 200, 0, 628
11, 405, 200, 0, 491
11, 406, 200, 0, 329
11, 407, 200, 0, 218
11, 408, 200, 56, 288
11, 409, 200, 8, 234
11, 410, 200, 6, 341
11, 411, 200, 16, 387
11, 412, 200, 97, 562
11, 413, 200, 17, 591
11, 414, 200, 28, 574
11, 415, 200, 20, 563
11, 416, 200, 27, 529
11, 417, 200, 7, 436
11, 418, 200, 8, 585
11, 419, 200, 52, 509
11, 420, 200, 57, 537
11, 421, 200, 27, 552
11, 422, 200, 52, 465
11, 423, 200, 30, 196
11, 424, 200, 11, 484
11, 425, 200, 2, 374
11, 426, 200, 51, 474
11, 427, 200, 0, 746
11, 428, 200, 0, 403
11, 429, 200, 28, 361
11, 430, 200, 27, 293
11, 431, 200, 47, 243
11, 432, 200, 0, 306
11, 433, 200, 0, 371
11, 434, 200, 0, 751
11, 435, 200, 0, 509
11, 436, 200, 9, 464
11, 437, 200, 7, 427
11, 438, 200, 33, 322
11, 439, 200, 0, 443
12, 440, 200, 0, 748
12, 441, 200, 34, 485
12, 442, 200, 8, 363
12, 443, 200, 13, 504
12, 444, 200, 0, 532
12, 445, 200, 0, 642
12, 446, 200, 0, 303
12, 447, 200, 0, 369
12, 448, 200, 0, 533
12, 449, 200, 0, 260
12, 450, 200, 0, 605
12, 451, 200, 0, 401
12, 452, 200, 0, 460
12, 453, 200, 30, 453
12, 454, 200, 0, 501
12, 455, 200, 0, 539
12, 456, 200, 0, 397
12, 457, 200, 0, 526
12, 458, 200, 7, 328
12, 459, 200, 0, 464
12, 460, 200, 0, 579
12, 461, 200, 27, 317
12, 462, 200, 0, 385
12, 463, 200, 2, 399
12, 464, 200, 8, 468
12, 465, 200, 0, 351
12, 466, 200, 18, 520
12, 467, 200, 17, 504
12, 468, 200, 0, 608
12, 469, 200, 42, 317
12, 470, 200, 55, 278
12, 471, 200, 59, 446
12, 472, 200, 93, 466
12, 473, 200, 6, 276
12, 474, 200, 0, 379
12, 475, 200, 0, 487
12, 476, 200, 0, 588
12, 477, 200, 0, 450
12, 478, 200, 0, 280
12, 479, 200, 0, 437
13, 480, 200, 0, 569
13, 481, 200, 10, 399
13, 482, 200, 0, 492
13, 483, 200, 0, 540
13, 484, 200, 0, 581
13, 485, 200, 25, 406
13, 486, 200, 0, 539
13, 487, 200, 0, 422
13, 488, 200, 0, 384
13, 489, 200, 0, 301
13, 490, 200, 0, 329
13, 491, 200, 0, 365
13, 492, 200, 15, 289
13, 493, 200, 0, 476
13, 494, 200, 0, 461
13, 495, 200, 21, 332
13, 496, 200, 0, 427
13, 497, 200, 0, 377
13, 498, 200, 0, 493
13, 499, 200, 0, 260
13, 500, 200, 0, 595
13, 501, 200, 0, 500
13, 502, 200, 21, 310
13, 503, 200, 14, 397
13, 504, 200, 11, 605
13, 505, 200, 0, 599
13, 506, 200, 0, 447
13, 507, 200, 0, 512
13, 508, 200, 0, 449
13, 509, 200, 8, 556
13, 510, 200, 11, 649
13, 511, 200, 0, 403
13, 512, 200, 0, 571
13, 513, 200, 11, 459
13, 514, 200, 16, 432
13, 515, 200, 6, 332
13, 516, 200, 0, 516
13, 517, 200, 14, 455
13, 518, 200, 63, 429
13, 519, 200, 122, 406
14, 520, 200, 54, 337
14, 521, 200, 28, 603
14, 522, 200, 10, 600
14, 523, 200, 53, 371
14, 524, 200, 15, 431
14, 525, 200, 132, 321
14, 526, 200, 30, 270
14, 527, 200, 20, 335
14, 528, 200, 0, 438
14, 529, 200, 1, 448
14, 530, 200, 3, 227
14, 531, 200, 12, 491
14, 532, 200, 7, 510
14, 533, 200, 17, 371
14, 534, 200, 28, 338
14, 535, 200, 14, 472
14, 536, 200, 0, 708
14, 537, 200, 0, 483
14, 538, 200, 6, 503
14, 539, 200, 0, 292
14, 540, 200, 0, 338
14, 541, 200, 0, 461
14, 542, 200, 0, 325
14, 543, 200, 0, 446
14, 544, 200, 0, 500
14, 545, 200, 0, 519
14, 546, 200, 0, 346
14, 547, 200, 0, 633
14, 548, 200, 33, 254
14, 549, 200, 0, 337
14, 550, 200, 0, 303
14, 551, 200, 0, 164
14, 552, 200, 0, 538
14, 553, 200, 17, 542
14, 554, 200, 0, 331
14, 555, 200, 11, 344
14, 556, 200, 1, 407
14, 557, 200, 0, 516
14, 558, 200, 9, 197
14, 559, 200, 31, 401
15, 560, 200, 8, 648
15, 561, 200, 45, 480
15, 562, 200, 7, 419
15, 563, 200, 44, 481
15, 564, 200, 142, 379
15, 565, 200, 11, 301
15, 566, 200, 6, 243
15, 567, 200, 0, 316
15, 568, 200, 0, 413
15, 569, 200, 0, 510
15, 570, 200, 0, 476
15, 571, 200, 38, 425
15, 572, 200, 0, 508
15, 573, 200, 0, 361
15, 574, 200, 12, 450
15, 575, 200, 0, 311
15, 576, 200, 11, 462
15, 577, 200, 6, 406
15, 578, 200, 0, 378
15, 579, 200, 1, 325
15, 580, 200, 3, 467
15, 581, 200, 8, 340
15, 582, 200, 13, 542
15, 583, 200, 34, 349
15, 584, 200, 13, 765
15, 585, 200, 25, 404
15, 586, 200, 1, 412
15, 587, 200, 12, 378
15, 588, 200, 13, 581
15, 589, 200, 8, 633
15, 590, 200, 0, 381
15, 591, 200, 0, 532
15, 592, 200, 24, 470
15, 593, 200, 41, 448
15, 594, 200, 0, 470
15, 595, 200, 6, 383
15, 596, 200, 4, 333
15, 597, 200, 120, 606
15, 598, 200, 196, 531
15, 599, 200, 104, 439
16, 600, 200, 41, 409
16, 601, 200, 59, 373
16, 602, 200, 0, 282
16, 603, 200, 0, 384
16, 604, 200, 0, 281
16, 605, 200, 11, 254
16, 606, 200, 12, 672
16, 607, 200, 0, 328
16, 608, 200, 17, 535
16, 609, 200, 50, 485
16, 610, 200, 18, 412
16, 611, 200, 45, 443
16, 612, 200, 150, 440
16, 613, 200, 86, 391
16, 614, 200, 62, 359
16, 615, 200, 121, 248
16, 616, 200, 18, 286
16, 617, 200, 55, 846
16, 618, 200, 10, 628
16, 619, 200, 2, 337
16, 620, 200, 17, 254
16, 621, 200, 3, 524
16, 622, 200, 67, 561
16, 623, 200, 68, 628
16, 624, 200, 26, 510
16, 625, 200, 41, 667
16, 626, 200, 53, 360
16, 627, 200, 24, 414
16, 628, 200, 0, 315
16, 629, 200, 0, 407
16, 630, 200, 0, 370
16, 631, 200, 38, 306
16, 632, 200, 0, 601
16, 633, 200, 0, 638
16, 634, 200, 0, 452
16, 635, 200, 0, 423
16, 636, 200, 0, 352
16, 637, 200, 0, 328
16, 638, 200, 0, 364
16, 639, 200, 0, 617
17, 640, 200, 0, 570
17, 641, 200, 0, 491
17, 642, 200, 0, 558
17, 643, 200, 0, 237
17, 644, 200, 0, 455
17, 645, 200, 35, 396
17, 646, 200, 24, 506
17, 647, 200, 9, 379
17, 648, 200, 0, 524
17, 649, 200, 15, 434
17, 650, 200, 0, 285
17, 651, 200, 6, 366
17, 652, 200, 0, 411
17, 653, 200, 8, 352
17, 654, 200, 6, 460
17, 655, 200, 0, 367
17, 656, 200, 13, 311
17, 657, 200, 8, 306
17, 658, 200, 16, 446
17, 659, 200, 9, 441
17, 660, 200, 2, 297
17, 661, 200, 0, 465
17, 662, 200, 0, 371
17, 663, 200, 15, 318
17, 664, 200, 2, 358
17, 665, 200, 13, 457
17, 666, 200, 1, 370
17, 667, 200, 66, 377
17, 668, 200, 11, 409
17, 669, 200, 52, 603
17, 670, 200, 28, 412
17, 671, 200, 79, 549
17, 672, 200, 63, 595
17, 673, 200, 28, 689
17, 674, 200, 36, 505
17, 675, 200, 15, 426
17, 676, 200, 21, 377
17, 677, 200, 0, 476
17, 678, 200, 15, 568
17, 679, 200, 0, 480
18, 680, 200, 5, 513
18, 681, 200, 11, 584
18, 682, 200, 0, 597
18, 683, 200, 0, 330
18, 684, 200, 0, 339
18, 685, 200, 0, 507
18, 686, 200, 14, 544
18, 687, 200, 0, 411
18, 688, 200, 0, 420
18, 689, 200, 18, 399
18, 690, 200, 8, 673
18, 691, 200, 12, 506
18, 692, 200, 23, 472
18, 693, 200, 48, 666
18, 694, 200, 48, 349
18, 695, 200, 29, 426
18, 696, 200, 14, 391
18, 697, 200, 14, 462
18, 698, 200, 57, 503
18, 699, 200, 10, 447
18, 700, 200, 0, 504
18, 701, 200, 142, 288
18, 702, 200, 118, 410
18, 703, 200, 70, 579
18, 704, 200, 70, 351
18, 705, 200, 21, 369
18, 706, 200, 0, 476
18, 707, 200, 11, 386
18, 708, 200, 0, 531
18, 709, 200, 0, 521
18, 710, 200, 0, 483
18, 711, 200, 36, 602
18, 712, 200, 8, 435
18, 713, 200, 0, 550
18, 714, 200, 1, 401
18, 715, 200, 3, 372
18, 716, 200, 3, 475
18, 717, 200, 10, 500
18, 718, 200, 30, 520
18, 719, 200, 0, 399
19, 720, 200, 12, 436
19, 721, 200, 10, 351
19, 722, 200, 8, 376
19, 723, 200, 14, 399
19, 724, 200, 2, 394
19, 725, 200, 11, 365
19, 726, 200, 2, 569
19, 727, 200, 87, 473
19, 728, 200, 14, 495
19, 729, 200, 24, 485
19, 730, 200, 18, 343
19, 731, 200, 6, 483
19, 732, 200, 58, 431
19, 733, 200, 2, 472
19, 734, 200, 7, 513
19, 735, 200, 0, 721
19, 736, 200, 0, 524
19, 737, 200, 0, 388
19, 738, 200, 0, 542
19, 739, 200, 0, 421
19, 740, 200, 0, 734
19, 741, 200, 0, 678
19, 742, 200, 3, 722
19, 743, 200, 11, 375
19, 744, 200, 13, 396
19, 745, 200, 4, 584
19, 746, 200, 9, 370
19, 747, 200, 15, 568
19, 748, 200, 0, 452
19, 749, 200, 0, 396
19, 750, 200, 0, 304
19, 751, 200, 1, 573
19, 752, 200, 40, 458
19, 753, 200, 5, 619
19, 754, 200, 7, 433
19, 755, 200, 22, 418
19, 756, 200, 0, 464
19, 757, 200, 0, 526
19, 758, 200, 61, 550
19, 759, 200, 59, 345
20, 760, 200, 60, 661
20, 761, 200, 20, 416
20, 762, 200, 1, 751
20, 763, 200, 30, 482
20, 764, 200, 121, 306
20, 765, 200, 10, 375
20, 766, 200, 10, 529
20, 767, 200, 18, 494
20, 768, 200, 0, 521
20, 769, 200, 0, 526
20, 770, 200, 0, 545
20, 771, 200, 0, 496
20, 772, 200, 0, 393
20, 773, 200, 0, 457
20, 774, 200, 0, 507
20, 775, 200, 0, 565
20, 776, 200, 0, 531
20, 777, 200, 0, 606
20, 778, 200, 0, 717
20, 779, 200, 0, 462
20, 780, 200, 0, 453
20, 781, 200, 0, 490
20, 782, 200, 0, 473
20, 783, 200, 0, 729
20, 784, 200, 9, 747
20, 785, 200, 0, 478
20, 786, 200, 0, 477
20, 787, 200, 0, 510
20, 788, 200, 11, 569
20, 789, 200, 0, 407
20, 790, 200, 0, 370
20, 791, 200, 2, 498
20, 792, 200, 0, 567
20, 793, 200, 0, 416
20, 794, 200, 0, 474
20, 795, 200, 0, 560
20, 796, 200, 0, 347
20, 797, 200, 0, 434
20, 798, 200, 0, 600
20, 799, 200, 0, 472
21, 800, 200, 0, 428
21, 801, 200, 0, 511
21, 802, 200, 0, 510
21, 803, 200, 0, 451
21, 804, 200, 0, 414
21, 805, 200, 4, 666
21, 806, 200, 21, 553
21, 807, 200, 9, 463
21, 808, 200, 13, 414
21, 809, 200, 0, 532
21, 810, 200, 1, 486
21, 811, 200, 1, 581
21, 812, 200, 0, 483
21, 813, 200, 0, 691
21, 814, 200, 4, 620
21, 815, 200, 0, 712
21, 816, 200, 0, 486
21, 817, 200, 0, 359
21, 818, 200, 0, 475
21, 819, 200, 0, 293
21, 820, 200, 0, 461
21, 821, 200, 0, 452
21, 822, 200, 45, 448
21, 823, 200, 0, 504
21, 824, 200, 11, 738
21, 825, 200, 0, 351
21, 826, 200, 0, 420
21, 827, 200, 0, 512
21, 828, 200, 2, 570
21, 829, 200, 4, 438
21, 830, 200, 34, 420
21, 831, 200, 26, 694
21, 832, 200, 0, 771
21, 833, 200, 0, 477
21, 834, 200, 0, 704
21, 835, 200, 0, 606
21, 836, 200, 3, 634
21, 837, 200, 19, 528
21, 838, 200, 0, 562
21, 839, 200, 4, 536
22, 840, 200, 0, 433
22, 841, 200, 0, 426
22, 842, 200, 4, 479
22, 843, 200, 0, 723
22, 844, 200, 0, 430
22, 845, 200, 0, 552
22, 846, 200, 0, 442
22, 847, 200, 7, 589
22, 848, 200, 0, 554
22, 849, 200, 0, 488
22, 850, 200, 1, 731
22, 851, 200, 0, 701
22, 852, 200, 0, 452
22, 853, 200, 0, 279
22, 854, 200, 0, 789
22, 855, 200, 1, 591
22, 856, 200, 0, 355
22, 857, 200, 0, 374
22, 858, 200, 0, 489
22, 859, 200, 0, 495
22, 860, 200, 41, 421
22, 861, 200, 19, 548
22, 862, 200, 0, 500
22, 863, 200, 0, 574
22, 864, 200, 0, 525
22, 865, 200, 17, 628
22, 866, 200, 5, 585
22, 867, 200, 0, 764
22, 868, 200, 0, 420
22, 869, 200, 8, 638
22, 870, 200, 30, 574
22, 871, 200, 0, 488
22, 872, 200, 11, 388
22, 873, 200, 0, 460
22, 874, 200, 0, 570
22, 875, 200, 8, 516
22, 876, 200, 0, 753
22, 877, 200, 66, 632
22, 878, 200, 51, 568
22, 879, 200, 11, 552
23, 880, 200, 0, 567
23, 881, 200, 1, 577
23, 882, 200, 17, 629
23, 883, 200, 0, 369
23, 884, 200, 21, 465
23, 885, 200, 0, 425
23, 886, 200, 13, 679
23, 887, 200, 0, 531
23, 888, 200, 0, 274
23, 889, 200, 0, 456
23, 890, 200, 2, 381
23, 891, 200, 0, 321
23, 892, 200, 46, 695
23, 893, 200, 0, 425
23, 894, 200, 0, 460
23, 895, 200, 12, 722
23, 896, 200, 0, 608
23, 897, 200, 0, 578
23, 898, 200, 0, 701
23, 899, 200, 0, 408
23, 900, 200, 0, 643
23, 901, 200, 1, 652
23, 902, 200, 8, 608
23, 903, 200, 15, 681
23, 904, 200, 0, 463
23, 905, 200, 0, 844
23, 906, 200, 6, 598
23, 907, 200, 0, 427
23, 908, 200, 0, 410
23, 909, 200, 0, 540
23, 910, 200, 9, 555
23, 911, 200, 2, 628
23, 912, 200, 16, 499
23, 913, 200, 1, 531
23, 914, 200, 0, 464
23, 915, 200, 1, 476
23, 916, 200, 4, 658
23, 917, 200, 37, 838
23, 918, 200, 32, 556
23, 919, 200, 0, 387
24, 920, 200, 0, 661
24, 921, 200, 0, 535
24, 922, 200, 3, 711
24, 923, 200, 1, 549
24, 924, 200, 0, 571
24, 925, 200, 4, 642
24, 926, 200, 0, 565
24, 927, 200, 4, 634
24, 928, 200, 2, 556
24, 929, 200, 0, 669
24, 930, 200, 0, 385
24, 931, 200, 0, 561
24, 932, 200, 0, 355
24, 933, 200, 0, 443
24, 934, 200, 0, 549
24, 935, 200, 5, 669
24, 936, 200, 21, 633
24, 937, 200, 0, 563
24, 938, 200, 48, 553
24, 939, 200, 0, 550
24, 940, 200, 0, 585
24, 941, 200, 0, 437
24, 942, 200, 0, 424
24, 943, 200, 0, 388
24, 944, 200, 0, 422
24, 945, 200, 0, 684
24, 946, 200, 0, 748
24, 947, 200, 0, 585
24, 948, 200, 0, 529
24, 949, 200, 0, 605
24, 950, 200, 0, 514
24, 951, 200, 29, 505
24, 952, 200, 5, 642
24, 953, 200, 0, 430
24, 954, 200, 0, 645
24, 955, 200, 0, 517
24, 956, 200, 0, 526
24, 957, 200, 0, 465
24, 958, 200, 0, 550
24, 959, 200, 0, 578
25, 960, 200, 0, 481
25, 961, 200, 0, 516
25, 962, 200, 0, 429
25, 963, 200, 0, 432
25, 964, 200, 0, 685
25, 965, 200, 0, 463
25, 966, 200, 8, 657
25, 967, 200, 0, 419
25, 968, 200, 0, 439
25, 969, 200, 0, 549
25, 970, 200, 0, 413
25, 971, 200, 0, 412
25, 972, 200, 2, 587
25, 973, 200, 3, 560
25, 974, 200, 0, 652
25, 975, 200, 6, 610
25, 976, 200, 17, 495
25, 977, 200, 0, 586
25, 978, 200, 2, 589
25, 979, 200, 0, 443
25, 980, 200, 0, 332
25, 981, 200, 0, 496
25, 982, 200, 0, 662
25, 983, 200, 6, 610
25, 984, 200, 6, 527
25, 985, 200, 5, 478
25, 986, 200, 0, 579
25, 987, 200, 1, 542
25, 988, 200, 2, 702
25, 989, 200, 0, 505
25, 990, 200, 0, 459
25, 991, 200, 0, 446
25, 992, 200, 0, 478
25, 993, 200, 0, 527
25, 994, 200, 0, 601
25, 995, 200, 0, 538
25, 996, 200, 0, 527
25, 997, 200, 0, 396
25, 998, 200, 0, 474
