6, 222, 200, 95, 6
6, 223, 200, 94, 1
6, 224, 200, 76, 3
6, 225, 200, 97, 1
6, 226, 200, 78, 7
6, 227, 200, 89, 5
6, 228, 200, 105, 4
6, 229, 200, 89, 11
6, 230, 200, 71, 9
6, 231, 200, 99, 2
6, 232, 200, 82, 0
6, 233, 200, 69, 1
6, 234, 200, 55, 4
6, 235, 200, 120, 5
6, 236, 200, 60, 0
6, 237, 200, 103, 3
6, 238, 200, 57, 4
6, 239, 200, 93, 11
7, 240, 200, 80, 2
7, 241, 200, 84, 1
7, 242, 200, 114, 1
7, 243, 200, 120, 7
7, 244, 200, 88, 4
7, 245, 200, 90, 1
7, 246, 200, 55, 1
7, 247, 200, 85, 2
7, 248, 200, 129, 3
7, 249, 200, 88, 4
7, 250, 200, 85, 1
7, 251, 200, 167, 4
7, 252, 200, 93, 4
7, 253, 200, 52, 2
7, 254, 200, 58, 0
7, 255, 200, 48, 2
7, 256, 200, 53, 1
7, 257, 200, 39, 1
7, 258, 200, 48, 3
7, 259, 200, 66, 2
7, 260, 200, 66, 1
7, 261, 200, 69, 2
7, 262, 200, 58, 5
7, 263, 200, 79, 1
7, 264, 200, 56, 0
7, 265, 200, 93, 2
7, 266, 200, 95, 4
7, 267, 200, 83, 1
7, 268, 200, 92, 0
7, 269, 200, 88, 3
7, 270, 200, 95, 3
7, 271, 200, 115, 0
7, 272, 200, 110, 1
7, 273, 200, 90, 2
7, 274, 200, 130, 2
7, 275, 200, 72, 0
7, 276, 200, 83, 0
7, 277, 200, 93, 0
7, 278, 200, 91, 3
7, 279, 200, 78, 2
8, 280, 200, 101, 4
8, 281, 200, 77, 3
8, 282, 200, 80, 1
8, 283, 200, 89, 4
8, 284, 200, 113, 8
8, 285, 200, 81, 1
8, 286, 200, 84, 3
8, 287, 200, 94, 1
8, 288, 200, 46, 5
8, 289, 200, 69, 2
8, 290, 200, 50, 2
8, 291, 200, 38, 0
8, 292, 200, 50, 1
8, 293, 200, 44, 6
8, 294, 200, 40, 0
8, 295, 200, 63, 4
8, 296, 200, 70, 3
8, 297, 200, 85, 5
8, 298, 200, 95, 4
8, 299, 200, 60, 11
8, 300, 200, 95, 0
8, 301, 200, 76, 0
8, 302, 200, 99, 1
8, 303, 200, 123, 10
8, 304, 200, 99, 5
8, 305, 200, 93, 3
8, 306, 200, 69, 3
8, 307, 200, 62, 7
8, 308, 200, 65, 14
8, 309, 200, 56, 13
8, 310, 200, 89, 12
8, 311, 200, 71, 2
8, 312, 200, 54, 5
8, 313, 200, 86, 2
8, 314, 200, 42, 0
8, 315, 200, 53, 0
8, 316, 200, 38, 1
8, 317, 200, 52, 2
8, 318, 200, 57, 0
8, 319, 200, 50, 3
9, 320, 200, 42, 3
9, 321, 200, 53, 2
9, 322, 200, 39, 0
9, 323, 200, 57, 0
9, 324, 200, 100, 2
9, 325, 200, 102, 12
9, 326, 200, 52, 0
9, 327, 200, 90, 0
9, 328, 200, 78, 4
9, 329, 200, 46, 6
9, 330, 200, 51, 2
9, 331, 200, 31, 0
9, 332, 200, 57, 0
9, 333, 200, 62, 17
9, 334, 200, 63, 7
9, 335, 200, 53, 5
9, 336, 200, 78, 1
9, 337, 200, 62, 0
9, 338, 200, 72, 0
9, 339, 200, 68, 6
9, 340, 200, 52, 7
9, 341, 200, 73, 1
9, 342, 200, 38, 0
9, 343, 200, 51, 1
9, 344, 200, 69, 3
9, 345, 200, 53, 0
9, 346, 200, 53, 5
9, 347, 200, 83, 4
9, 348, 200, 60, 1
9, 349, 200, 51, 2
9, 350, 200, 51, 1
9, 351, 200, 61, 2
9, 352, 200, 42, 3
9, 353, 200, 44, 0
9, 354, 200, 50, 0
9, 355, 200, 43, 2
9, 356, 200, 73, 1
9, 357, 200, 68, 0
9, 358, 200, 44, 0
9, 359, 200, 75, 0
10, 360, 200, 55, 5
10, 361, 200, 18, 2
10, 362, 200, 53, 1
10, 363, 200, 35, 4
10, 364, 200, 43, 1
10, 365, 200, 53, 5
10, 366, 200, 86, 7
10, 367, 200, 92, 5
10, 368, 200, 64, 2
10, 369, 200, 52, 1
10, 370, 200, 56, 1
10, 371, 200, 39, 2
10, 372, 200, 65, 3
10, 373, 200, 81, 1
10, 374, 200, 51, 5
10, 375, 200, 89, 7
10, 376, 200, 89, 0
10, 377, 200, 42, 4
10, 378, 200, 78, 0
10, 379, 200, 48, 1
10, 380, 200, 43, 2
10, 381, 200, 32, 6
10, 382, 200, 53, 5
10, 383, 200, 66, 3
10, 384, 200, 59, 1
10, 385, 200, 55, 3
10, 386, 200, 60, 1
10, 387, 200, 69, 7
10, 388, 200, 90, 2
10, 389, 200, 91, 1
10, 390, 200, 66, 6
10, 391, 200, 92, 2
10, 392, 200, 81, 1
10, 393, 200, 83, 2
10, 394, 200, 92, 4
10, 395, 200, 57, 0
10, 396, 200, 65, 5
10, 397, 200, 66, 1
10, 398, 200, 56, 1
10, 399, 200, 72, 1
11, 400, 200, 33, 4
11, 401, 200, 66, 3
11, 402, 200, 57, 7
11, 403, 200, 73, 2
11, 404, 200, 43, 0
11, 405, 200, 66, 2
11, 406, 200, 54, 1
11, 407, 200, 78, 7
11, 408, 200, 53, 5
11, 409, 200, 60, 0
11, 410, 200, 80, 2
11, 411, 200, 69, 1
11, 412, 200, 49, 4
11, 413, 200, 52, 2
11, 414, 200, 47, 4
11, 415, 200, 73, 4
11, 416, 200, 46, 2
11, 417, 200, 44, 2
11, 418, 200, 58, 0
11, 419, 200, 43, 0
11, 420, 200, 41, 1
11, 421, 200, 68, 2
11, 422, 200, 70, 4
11, 423, 200, 83, 0
11, 424, 200, 58, 2
11, 425, 200, 42, 1
11, 426, 200, 45, 4
11, 427, 200, 29, 3
11, 428, 200, 30, 1
11, 429, 200, 54, 1
11, 430, 200, 52, 1
11, 431, 200, 62, 1
11, 432, 200, 63, 2
11, 433, 200, 56, 7
11, 434, 200, 60, 2
11, 435, 200, 75, 9
11, 436, 200, 67, 2
11, 437, 200, 99, 0
11, 438, 200, 85, 2
11, 439, 200, 86, 6
12, 440, 200, 88, 0
12, 441, 200, 66, 2
12, 442, 200, 55, 0
12, 443, 200, 61, 6
12, 444, 200, 72, 0
12, 445, 200, 94, 0
12, 446, 200, 75, 0
12, 447, 200, 66, 3
12, 448, 200, 50, 0
12, 449, 200, 54, 2
12, 450, 200, 53, 0
12, 451, 200, 87, 1
12, 452, 200, 83, 1
12, 453, 200, 53, 1
12, 454, 200, 66, 0
12, 455, 200, 50, 0
12, 456, 200, 66, 2
12, 457, 200, 47, 2
12, 458, 200, 78, 0
12, 459, 200, 39, 1
12, 460, 200, 53, 0
12, 461, 200, 37, 0
12, 462, 200, 36, 3
12, 463, 200, 24, 1
12, 464, 200, 30, 1
12, 465, 200, 49, 0
12, 466, 200, 42, 3
12, 467, 200, 33, 1
12, 468, 200, 48, 1
12, 469, 200, 51, 6
12, 470, 200, 49, 6
12, 471, 200, 46, 3
12, 472, 200, 57, 1
12, 473, 200, 32, 1
12, 474, 200, 64, 2
12, 475, 200, 40, 0
12, 476, 200, 52, 0
12, 477, 200, 50, 0
12, 478, 200, 35, 4
12, 479, 200, 44, 2
13, 480, 200, 54, 4
13, 481, 200, 65, 2
13, 482, 200, 79, 2
13, 483, 200, 54, 0
13, 484, 200, 61, 3
13, 485, 200, 39, 0
13, 486, 200, 49, 1
13, 487, 200, 51, 2
13, 488, 200, 39, 6
13, 489, 200, 49, 3
13, 490, 200, 37, 2
13, 491, 200, 56, 10
13, 492, 200, 62, 1
13, 493, 200, 66, 1
13, 494, 200, 66, 1
13, 495, 200, 73, 1
13, 496, 200, 65, 0
13, 497, 200, 34, 0
13, 498, 200, 30, 0
13, 499, 200, 32, 1
13, 500, 200, 40, 2
13, 501, 200, 52, 0
13, 502, 200, 33, 1
13, 503, 200, 41, 4
13, 504, 200, 28, 0
13, 505, 200, 39, 1
13, 506, 200, 52, 0
13, 507, 200, 44, 2
13, 508, 200, 31, 5
13, 509, 200, 45, 2
13, 510, 200, 45, 0
13, 511, 200, 37, 0
13, 512, 200, 44, 4
13, 513, 200, 38, 0
13, 514, 200, 56, 0
13, 515, 200, 55, 0
13, 516, 200, 63, 11
13, 517, 200, 57, 5
13, 518, 200, 68, 3
13, 519, 200, 41, 4
14, 520, 200, 47, 1
14, 521, 200, 39, 2
14, 522, 200, 31, 0
14, 523, 200, 28, 0
14, 524, 200, 30, 0
14, 525, 200, 44, 0
14, 526, 200, 41, 0
14, 527, 200, 29, 1
14, 528, 200, 18, 0
14, 529, 200, 18, 1
14, 530, 200, 15, 1
14, 531, 200, 25, 0
14, 532, 200, 35, 1
14, 533, 200, 40, 0
14, 534, 200, 17, 2
14, 535, 200, 31, 0
14, 536, 200, 45, 1
14, 537, 200, 51, 1
14, 538, 200, 49, 1
14, 539, 200, 43, 4
14, 540, 200, 42, 0
14, 541, 200, 38, 2
14, 542, 200, 36, 2
14, 543, 200, 41, 0
14, 544, 200, 29, 0
14, 545, 200, 38, 5
14, 546, 200, 30, 2
14, 547, 200, 23, 2
14, 548, 200, 30, 0
14, 549, 200, 34, 1
14, 550, 200, 24, 3
14, 551, 200, 25, 2
14, 552, 200, 31, 1
14, 553, 200, 36, 3
14, 554, 200, 30, 0
14, 555, 200, 42, 0
14, 556, 200, 30, 1
14, 557, 200, 36, 1
14, 558, 200, 43, 5
14, 559, 200, 49, 0
15, 560, 200, 35, 1
15, 561, 200, 38, 1
15, 562, 200, 58, 3
15, 563, 200, 46, 0
15, 564, 200, 48, 2
15, 565, 200, 53, 0
15, 566, 200, 45, 1
15, 567, 200, 59, 0
15, 568, 200, 56, 0
15, 569, 200, 49, 0
15, 570, 200, 43, 0
15, 571, 200, 28, 2
15, 572, 200, 50, 0
15, 573, 200, 37, 0
15, 574, 200, 50, 2
15, 575, 200, 39, 0
15, 576, 200, 42, 2
15, 577, 200, 34, 1
15, 578, 200, 28, 0
15, 579, 200, 34, 2
15, 580, 200, 43, 0
15, 581, 200, 30, 0
15, 582, 200, 34, 0
15, 583, 200, 33, 1
15, 584, 200, 37, 0
15, 585, 200, 30, 0
15, 586, 200, 40, 0
15, 587, 200, 26, 1
15, 588, 200, 22, 2
15, 589, 200, 19, 0
15, 590, 200, 24, 1
15, 591, 200, 27, 1
15, 592, 200, 23, 0
15, 593, 200, 28, 0
15, 594, 200, 28, 0
15, 595, 200, 29, 2
15, 596, 200, 15, 1
15, 597, 200, 28, 0
15, 598, 200, 20, 1
15, 599, 200, 22, 0
16, 600, 200, 25, 0
16, 601, 200, 49, 5
16, 602, 200, 41, 7
16, 603, 200, 74, 3
16, 604, 200, 39, 1
16, 605, 200, 55, 3
16, 606, 200, 41, 0
16, 607, 200, 43, 0
16, 608, 200, 44, 1
16, 609, 200, 28, 0
16, 610, 200, 32, 2
16, 611, 200, 33, 1
16, 612, 200, 47, 1
16, 613, 200, 57, 0
16, 614, 200, 62, 0
16, 615, 200, 35, 1
16, 616, 200, 31, 1
16, 617, 200, 34, 2
16, 618, 200, 40, 2
16, 619, 200, 14, 0
16, 620, 200, 38, 1
16, 621, 200, 57, 2
16, 622, 200, 34, 1
16, 623, 200, 29, 2
16, 624, 200, 56, 4
16, 625, 200, 49, 0
16, 626, 200, 30, 6
16, 627, 200, 38, 1
16, 628, 200, 42, 2
16, 629, 200, 42, 4
16, 630, 200, 24, 0
16, 631, 200, 24, 3
16, 632, 200, 56, 4
16, 633, 200, 20, 2
16, 634, 200, 33, 5
16, 635, 200, 41, 2
16, 636, 200, 39, 0
16, 637, 200, 41, 0
16, 638, 200, 23, 2
16, 639, 200, 33, 0
17, 640, 200, 34, 2
17, 641, 200, 80, 8
17, 642, 200, 51, 4
17, 643, 200, 34, 1
17, 644, 200, 42, 0
17, 645, 200, 43, 0
17, 646, 200, 24, 0
17, 647, 200, 34, 1
17, 648, 200, 33, 0
17, 649, 200, 38, 0
17, 650, 200, 19, 0
17, 651, 200, 27, 0
17, 652, 200, 26, 2
17, 653, 200, 47, 1
17, 654, 200, 28, 0
17, 655, 200, 26, 2
17, 656, 200, 33, 2
17, 657, 200, 26, 0
17, 658, 200, 11, 0
17, 659, 200, 39, 0
17, 660, 200, 43, 1
17, 661, 200, 34, 1
17, 662, 200, 19, 1
17, 663, 200, 35, 1
17, 664, 200, 31, 2
17, 665, 200, 23, 0
17, 666, 200, 14, 4
17, 667, 200, 22, 0
17, 668, 200, 24, 0
17, 669, 200, 37, 4
17, 670, 200, 37, 0
17, 671, 200, 30, 1
17, 672, 200, 31, 1
17, 673, 200, 33, 2
17, 674, 200, 27, 0
17, 675, 200, 29, 0
17, 676, 200, 43, 1
17, 677, 200, 30, 2
17, 678, 200, 32, 2
17, 679, 200, 22, 0
18, 680, 200, 35, 0
18, 681, 200, 38, 0
18, 682, 200, 20, 2
18, 683, 200, 38, 0
18, 684, 200, 30, 0
18, 685, 200, 29, 2
18, 686, 200, 37, 0
18, 687, 200, 39, 0
18, 688, 200, 29, 2
18, 689, 200, 41, 5
18, 690, 200, 25, 1
18, 691, 200, 31, 0
18, 692, 200, 27, 0
18, 693, 200, 25, 0
18, 694, 200, 27, 0
18, 695, 200, 32, 0
18, 696, 200, 42, 1
18, 697, 200, 68, 2
18, 698, 200, 31, 0
18, 699, 200, 36, 0
18, 700, 200, 28, 1
18, 701, 200, 29, 0
18, 702, 200, 40, 0
18, 703, 200, 16, 0
18, 704, 200, 38, 0
18, 705, 200, 50, 0
18, 706, 200, 50, 0
18, 707, 200, 25, 0
18, 708, 200, 23, 0
18, 709, 200, 27, 0
18, 710, 200, 49, 0
18, 711, 200, 43, 1
18, 712, 200, 48, 1
18, 713, 200, 33, 2
18, 714, 200, 52, 5
18, 715, 200, 43, 3
18, 716, 200, 35, 2
18, 717, 200, 32, 1
18, 718, 200, 55, 4
18, 719, 200, 26, 3
19, 720, 200, 32, 2
19, 721, 200, 22, 1
19, 722, 200, 45, 0
19, 723, 200, 45, 2
19, 724, 200, 35, 2
19, 725, 200, 38, 0
19, 726, 200, 44, 0
19, 727, 200, 35, 0
19, 728, 200, 25, 0
19, 729, 200, 39, 1
19, 730, 200, 35, 2
19, 731, 200, 23, 4
19, 732, 200, 31, 1
19, 733, 200, 23, 2
19, 734, 200, 12, 1
19, 735, 200, 27, 1
19, 736, 200, 21, 0
19, 737, 200, 16, 0
19, 738, 200, 22, 3
19, 739, 200, 27, 0
19, 740, 200, 38, 1
19, 741, 200, 30, 2
19, 742, 200, 27, 3
19, 743, 200, 26, 0
19, 744, 200, 36, 0
19, 745, 200, 28, 0
19, 746, 200, 32, 2
19, 747, 200, 32, 1
19, 748, 200, 17, 0
19, 749, 200, 28, 0
19, 750, 200, 39, 0
19, 751, 200, 19, 4
19, 752, 200, 26, 1
19, 753, 200, 25, 0
19, 754, 200, 23, 2
19, 755, 200, 25, 0
19, 756, 200, 39, 0
19, 757, 200, 24, 1
19, 758, 200, 28, 0
19, 759, 200, 19, 2
20, 760, 200, 22, 0
20, 761, 200, 26, 2
20, 762, 200, 10, 5
20, 763, 200, 26, 2
20, 764, 200, 15, 0
20, 765, 200, 25, 1
20, 766, 200, 22, 2
20, 767, 200, 27, 1
20, 768, 200, 31, 0
20, 769, 200, 23, 0
20, 770, 200, 9, 2
20, 771, 200, 27, 0
20, 772, 200, 31, 3
20, 773, 200, 32, 0
20, 774, 200, 41, 0
20, 775, 200, 23, 0
20, 776, 200, 21, 0
20, 777, 200, 37, 0
20, 778, 200, 48, 0
20, 779, 200, 40, 1
20, 780, 200, 50, 0
20, 781, 200, 31, 0
20, 782, 200, 27, 0
20, 783, 200, 35, 0
20, 784, 200, 29, 0
20, 785, 200, 17, 0
20, 786, 200, 15, 0
20, 787, 200, 23, 1
20, 788, 200, 19, 4
20, 789, 200, 15, 0
20, 790, 200, 11, 0
20, 791, 200, 13, 1
20, 792, 200, 15, 2
20, 793, 200, 20, 0
20, 794, 200, 16, 0
20, 795, 200, 13, 0
20, 796, 200, 21, 0
20, 797, 200, 25, 2
20, 798, 200, 21, 0
20, 799, 200, 28, 1
21, 800, 200, 34, 0
21, 801, 200, 20, 1
21, 802, 200, 15, 2
21, 803, 200, 21, 0
21, 804, 200, 19, 2
21, 805, 200, 34, 0
21, 806, 200, 36, 4
21, 807, 200, 28, 1
21, 808, 200, 29, 0
21, 809, 200, 37, 6
21, 810, 200, 23, 4
21, 811, 200, 35, 1
21, 812, 200, 39, 1
21, 813, 200, 35, 2
21, 814, 200, 46, 2
21, 815, 200, 42, 1
21, 816, 200, 46, 0
21, 817, 200, 40, 2
21, 818, 200, 38, 1
21, 819, 200, 35, 1
21, 820, 200, 47, 0
21, 821, 200, 35, 3
21, 822, 200, 30, 1
21, 823, 200, 35, 1
21, 824, 200, 30, 1
21, 825, 200, 18, 0
21, 826, 200, 16, 2
21, 827, 200, 34, 5
21, 828, 200, 17, 1
21, 829, 200, 27, 5
21, 830, 200, 26, 1
21, 831, 200, 42, 1
21, 832, 200, 29, 3
21, 833, 200, 24, 2
21, 834, 200, 25, 7
21, 835, 200, 21, 1
21, 836, 200, 31, 0
21, 837, 200, 49, 3
21, 838, 200, 27, 3
21, 839, 200, 22, 1
22, 840, 200, 23, 1
22, 841, 200, 31, 1
22, 842, 200, 36, 3
22, 843, 200, 33, 0
22, 844, 200, 31, 1
22, 845, 200, 25, 0
22, 846, 200, 37, 3
22, 847, 200, 26, 0
22, 848, 200, 30, 0
22, 849, 200, 28, 1
22, 850, 200, 26, 1
22, 851, 200, 13, 0
22, 852, 200, 30, 0
22, 853, 200, 35, 0
22, 854, 200, 33, 0
22, 855, 200, 21, 0
22, 856, 200, 26, 2
22, 857, 200, 20, 0
22, 858, 200, 28, 2
22, 859, 200, 35, 3
22, 860, 200, 44, 0
22, 861, 200, 13, 1
22, 862, 200, 32, 1
22, 863, 200, 20, 0
22, 864, 200, 30, 2
22, 865, 200, 30, 1
22, 866, 200, 20, 3
22, 867, 200, 24, 4
22, 868, 200, 17, 1
22, 869, 200, 44, 2
22, 870, 200, 25, 4
22, 871, 200, 40, 0
22, 872, 200, 29, 0
22, 873, 200, 28, 2
22, 874, 200, 30, 2
22, 875, 200, 22, 3
22, 876, 200, 22, 0
22, 877, 200, 32, 0
22, 878, 200, 30, 0
22, 879, 200, 29, 0
23, 880, 200, 23, 0
23, 881, 200, 23, 1
23, 882, 200, 22, 2
23, 883, 200, 18, 0
23, 884, 200, 34, 4
23, 885, 200, 34, 0
23, 886, 200, 22, 2
23, 887, 200, 20, 0
23, 888, 200, 23, 0
23, 889, 200, 22, 0
23, 890, 200, 25, 4
23, 891, 200, 31, 1
23, 892, 200, 16, 1
23, 893, 200, 25, 3
23, 894, 200, 22, 0
23, 895, 200, 26, 0
23, 896, 200, 25, 1
23, 897, 200, 26, 1
23, 898, 200, 9, 0
23, 899, 200, 38, 4
23, 900, 200, 38, 1
23, 901, 200, 23, 4
23, 902, 200, 18, 0
23, 903, 200, 42, 0
23, 904, 200, 23, 0
23, 905, 200, 41, 2
23, 906, 200, 31, 0
23, 907, 200, 28, 0
23, 908, 200, 30, 0
23, 909, 200, 27, 2
23, 910, 200, 25, 4
23, 911, 200, 34, 0
23, 912, 200, 37, 0
23, 913, 200, 36, 0
23, 914, 200, 22, 0
23, 915, 200, 65, 0
23, 916, 200, 39, 0
23, 917, 200, 23, 2
23, 918, 200, 23, 0
23, 919, 200, 21, 0
24, 920, 200, 15, 0
24, 921, 200, 10, 0
24, 922, 200, 22, 0
24, 923, 200, 15, 0
24, 924, 200, 17, 0
24, 925, 200, 28, 0
24, 926, 200, 11, 2
24, 927, 200, 16, 0
24, 928, 200, 18, 2
24, 929, 200, 17, 0
24, 930, 200, 18, 0
24, 931, 200, 28, 1
24, 932, 200, 23, 0
24, 933, 200, 29, 2
24, 934, 200, 29, 2
24, 935, 200, 32, 0
24, 936, 200, 25, 1
24, 937, 200, 40, 3
24, 938, 200, 29, 3
24, 939, 200, 47, 1
24, 940, 200, 26, 0
24, 941, 200, 16, 0
24, 942, 200, 25, 2
24, 943, 200, 31, 0
24, 944, 200, 24, 2
24, 945, 200, 18, 1
24, 946, 200, 28, 1
24, 947, 200, 26, 0
24, 948, 200, 27, 1
24, 949, 200, 37, 2
24, 950, 200, 31, 0
24, 951, 200, 25, 2
24, 952, 200, 37, 7
24, 953, 200, 55, 0
24, 954, 200, 45, 0
24, 955, 200, 51, 0
24, 956, 200, 40, 0
24, 957, 200, 38, 2
24, 958, 200, 35, 1
24, 959, 200, 36, 2
25, 960, 200, 38, 0
25, 961, 200, 47, 2
25, 962, 200, 38, 0
25, 963, 200, 47, 0
25, 964, 200, 31, 0
25, 965, 200, 49, 4
25, 966, 200, 36, 1
25, 967, 200, 21, 0
25, 968, 200, 26, 0
25, 969, 200, 26, 1
25, 970, 200, 24, 0
25, 971, 200, 20, 1
25, 972, 200, 35, 0
25, 973, 200, 19, 2
25, 974, 200, 24, 0
25, 975, 200, 38, 1
25, 976, 200, 41, 0
25, 977, 200, 35, 2
25, 978, 200, 44, 1
25, 979, 200, 34, 5
25, 980, 200, 30, 0
25, 981, 200, 30, 0
25, 982, 200, 37, 0
25, 983, 200, 27, 0
25, 984, 200, 39, 0
25, 985, 200, 44, 2
25, 986, 200, 27, 0
25, 987, 200, 44, 3
25, 988, 200, 32, 2
25, 989, 200, 42, 7
25, 990, 200, 29, 2
25, 991, 200, 36, 1
25, 992, 200, 26, 2
25, 993, 200, 23, 2
25, 994, 200, 35, 1
25, 995, 200, 42, 0
25, 996, 200, 34, 3
25, 997, 200, 32, 2
25, 998, 200, 35, 0
25, 999, 200, 22, 0
