2, 57, 200, 0, 0, 0, 0
2, 58, 200, 0, 0, 0, 0
2, 59, 200, 0, 0, 0, 0
2, 60, 200, 0, 0, 0, 0
2, 61, 200, 0, 0, 0, 0
2, 62, 200, 0, 0, 0, 0
2, 63, 200, 0, 1, 0, -1
2, 64, 200, 0, 0, 0, 0
2, 65, 200, 0, 0, 0, 0
2, 66, 200, 0, 0, 0, 0
2, 67, 200, 0, 0, 0, 0
2, 68, 200, 0, 0, 0, 0
2, 69, 200, 0, 0, 0, 0
2, 70, 200, 0, 0, 0, 0
2, 71, 200, 0, 0, 0, 0
2, 72, 200, 0, 0, 0, 0
2, 73, 200, 0, 0, 0, 0
2, 74, 200, 0, 0, 0, 0
2, 75, 200, 0, 0, 0, 0
2, 76, 200, 0, 0, 0, 0
2, 77, 200, 0, 0, 0, 0
2, 78, 200, 0, 0, 0, 0
2, 79, 200, 1, 28.7462, -10.0021, 0.778153
3, 80, 200, 0, 0, 0, 0
3, 81, 200, 0, 0, 0, 0
3, 82, 200, 0, 0, 0, 0
3, 83, 200, 0, 0, 0, 0
3, 84, 200, 0, 0, 0, 0
3, 85, 200, 0, 9.59489, 0, 0.889273
3, 86, 200, 0, 0, 0, 0
3, 87, 200, 0, 0, 0, 0
3, 88, 200, 0, 0, 0, 0
3, 89, 200, 0, 0, 0, 0
3, 90, 200, 0, 0, 0, 0
3, 91, 200, 0, 0, 0, 0
3, 92, 200, 0, 0, 0, 0
3, 93, 200, 0, 0, 0, 0
3, 94, 200, 0, 0, 0, 0
3, 95, 200, 0, 0, 0, 0
3, 96, 200, 0, 0, 0, 0
3, 97, 200, 0, 0, 0, 0
3, 98, 200, 0, 0, 0, 0
3, 99, 200, 0, 0, 0, 0
3, 100, 200, 0, 0, 0, 0
3, 101, 200, 0, 0, 0, 0
3, 102, 200, 0, 0, 0, 0
3, 103, 200, 0, 0, 0, 0
3, 104, 200, 0, 0, 0, 0
3, 105, 200, 0, 0, 0, 0
3, 106, 200, 0, 0, 0, 0
3, 107, 200, 0, 0, 0, 0
3, 108, 200, 0, 0, 0, 0
3, 109, 200, 0, 0, 0, 0
3, 110, 200, 0, 0, 0, 0
3, 111, 200, 0, 0, 0, 0
3, 112, 200, 0, 0, 0, 0
3, 113, 200, 0, 0, 0, 0
3, 114, 200, 0, 0, 0, 0
3, 115, 200, 0, 0, 0, 0
3, 116, 200, 0, 0, 0, 0
3, 117, 200, 0, 0, 0, 0
3, 118, 200, 0, 0, 0, 0
3, 119, 200, 0, 0, 0, 0
4, 120, 200, 0, 0, 0, 0
4, 121, 200, 0, 0, 0, 0
4, 122, 200, 0, 0, 0, 0
4, 123, 200, 0, 0, 0, 0
4, 124, 200, 0, 0, 0, 0
4, 125, 200, 0, 0, 0, 0
4, 126, 200, 0, 0, 0, 0
4, 127, 200, 0, 0, 0, 0
4, 128, 200, 0, 0, 0, 0
4, 129, 200, 0, 0, 0, 0
4, 130, 200, 0, 0, 0, 0
4, 131, 200, 0, 0, 0, 0
4, 132, 200, 0, 0, 0, 0
4, 133, 200, 0, 0, 0, 0
4, 134, 200, 0, 0, 0, 0
4, 135, 200, 0, 0, 0, 0
4, 136, 200, 0, 0, 0, 0
4, 137, 200, 0, 0, 0, 0
4, 138, 200, 0, 0, 0, 0
4, 139, 200, 0, 0, 0, 0
4, 140, 200, 0, 0, 0, 0
4, 141, 200, 0, 0, 0, 0
4, 142, 200, 0, 0, 0, 0
4, 143, 200, 0, 0, 0, 0
4, 144, 200, 0, 0, 0, 0
4, 145, 200, 0, 0, 0, 0
4, 146, 200, 0, 0, 0, 0
4, 147, 200, 0, 0, 0, 0
4, 148, 200, 0, 0, 0, 0
4, 149, 200, 0, 0, 0, 0
4, 150, 200, 0, 0, 0, 0
4, 151, 200, 0, 0, 0, 0
4, 152, 200, 0, 0, 0, 0
4, 153, 200, 0, 0, 0, 0
4, 154, 200, 0, 0, 0, 0
4, 155, 200, 0, 0, 0, 0
4, 156, 200, 0, 0, 0, 0
4, 157, 200, 0, 0, 0, 0
4, 158, 200, 0, 0, 0, 0
4, 159, 200, 0, 0, 0, 0
5, 160, 200, 0, 0, 0, 0
5, 161, 200, 0, 0, 0, 0
5, 162, 200, 0, 0, 0, 0
5, 163, 200, 0, 0, 0, 0
5, 164, 200, 0, 0, 0, 0
5, 165, 200, 0, 0, 0, 0
5, 166, 200, 0, 0, 0, 0
5, 167, 200, 0, 0, 0, 0
5, 168, 200, 0, 0, 0, 0
5, 169, 200, 0, 0, 0, 0
5, 170, 200, 0, 0, 0, 0
5, 171, 200, 0, 0, 0, 0
5, 172, 200, 0, 0, 0, 0
5, 173, 200, 0, 0, 0, 0
5, 174, 200, 0, 0, 0, 0
5, 175, 200, 0, 0, 0, 0
5, 176, 200, 0, 0, 0, 0
5, 177, 200, 0, 0, 0, 0
5, 178, 200, 0, 0, 0, 0
5, 179, 200, 0, 0, 0, 0
5, 180, 200, 0, 0, 0, 0
5, 181, 200, 0, 0, 0, 0
5, 182, 200, 0, 0, 0, 0
5, 183, 200, 0, 0, 0, 0
5, 184, 200, 0, 0, 0, 0
5, 185, 200, 0, 0, 0, 0
5, 186, 200, 0, 0, 0, 0
5, 187, 200, 0, 0, 0, 0
5, 188, 200, 0, 0, 0, 0
5, 189, 200, 0, 0, 0, 0
5, 190, 200, 0, 0, 0, 0
5, 191, 200, 0, 0, 0, 0
5, 192, 200, 0, 0, 0, 0
5, 193, 200, 0, 0, 0, 0
5, 194, 200, 0, 0, 0, 0
5, 195, 200, 0, 0, 0, 0
5, 196, 200, 0, 0, 0, 0
5, 197, 200, 0, 0, 0, 0
5, 198, 200, 0, 0, 0, 0
5, 199, 200, 0, 0, 0, 0
6, 200, 200, 0, 0, 0, 0
6, 201, 200, 0, 0, 0, 0
6, 202, 200, 0, 0, 0, 0
6, 203, 200, 0, 0, 0, 0
6, 204, 200, 0, 0, 0, 0
6, 205, 200, 0, 0, 0, 0
6, 206, 200, 0, 0, 0, 0
6, 207, 200, 0, 0, 0, 0
6, 208, 200, 0, 0, 0, 0
6, 209, 200, 0, 0, 0, 0
6, 210, 200, 0, 0, 0, 0
6, 211, 200, 0, 0, 0, 0
6, 212, 200, 0, 0, 0, 0
6, 213, 200, 0, 0, 0, 0
6, 214, 200, 0, 0, 0, 0
6, 215, 200, 0, 0, 0, 0
6, 216, 200, 0, 0, 0, 0
6, 217, 200, 0, 0, 0, 0
6, 218, 200, 0, 0, 0, 0
6, 219, 200, 0, 0, 0, 0
6, 220, 200, 0, 0, 0, 0
6, 221, 200, 0, 0, 0, 0
6, 222, 200, 0, 0, 0, 0
6, 223, 200, 0, 0, 0, 0
6, 224, 200, 0, 0, 0, 0
6, 225, 200, 0, 0, 0, 0
6, 226, 200, 0, 0, 0, 0
6, 227, 200, 0, 0, 0, 0
6, 228, 200, 0, 0, 0, 0
6, 229, 200, 0, 0, 0, 0
6, 230, 200, 0, 0, 0, 0
6, 231, 200, 0, 0, 0, 0
6, 232, 200, 0, 0, 0, 0
6, 233, 200, 0, 0, 0, 0
6, 234, 200, 0, 0, 0, 0
6, 235, 200, 0, 0, 0, 0
6, 236, 200, 0, 0, 0, 0
6, 237, 200, 0, 0, 0, 0
6, 238, 200, 0, 0, 0, 0
6, 239, 200, 0, 0, 0, 0
7, 240, 200, 0, 0, 0, 0
7, 241, 200, 0, 0, 0, 0
7, 242, 200, 0, 0, 0, 0
7, 243, 200, 0, 0, 0, 0
7, 244, 200, 0, 0, 0, 0
7, 245, 200, 0, 0, 0, 0
7, 246, 200, 0, 0, 0, 0
7, 247, 200, 0, 0, 0, 0
7, 248, 200, 0, 0, 0, 0
7, 249, 200, 0, 0, 0, 0
7, 250, 200, 0, 0, 0, 0
7, 251, 200, 0, 0, 0, 0
7, 252, 200, 0, 0, 0, 0
7, 253, 200, 0, 0, 0, 0
7, 254, 200, 0, 0, 0, 0
7, 255, 200, 0, 0, 0, 0
7, 256, 200, 0, 0, 0, 0
7, 257, 200, 0, 0, 0, 0
7, 258, 200, 0, 0, 0, 0
7, 259, 200, 0, 0, 0, 0
7, 260, 200, 0, 0, 0, 0
7, 261, 200, 0, 0, 0, 0
7, 262, 200, 0, 0, 0, 0
7, 263, 200, 0, 0, 0, 0
7, 264, 200, 0, 0, 0, 0
7, 265, 200, 0, 0, 0, 0
7, 266, 200, 0, 0, 0, 0
7, 267, 200, 0, 0, 0, 0
7, 268, 200, 0, 0, 0, 0
7, 269, 200, 0, 0, 0, 0
7, 270, 200, 0, 0, 0, 0
7, 271, 200, 0, 0, 0, 0
7, 272, 200, 0, 0, 0, 0
7, 273, 200, 0, 0, 0, 0
7, 274, 200, 0, 0, 0, 0
7, 275, 200, 0, 0, 0, 0
7, 276, 200, 0, 0, 0, 0
7, 277, 200, 0, 0, 0, 0
7, 278, 200, 0, 0, 0, 0
7, 279, 200, 0, 0, 0, 0
8, 280, 200, 0, 0, 0, 0
8, 281, 200, 0, 0, 0, 0
8, 282, 200, 0, 0, 0, 0
8, 283, 200, 0, 0, 0, 0
8, 284, 200, 0, 0, 0, 0
8, 285, 200, 0, 0, 0, 0
8, 286, 200, 0, 1, 0, -1
8, 287, 200, 0, 0, 0, 0
8, 288, 200, 0, 0, 0, 0
8, 289, 200, 0, 0, 0, 0
8, 290, 200, 0, 0, 0, 0
8, 291, 200, 0, 0, 0, 0
8, 292, 200, 0, 0, 0, 0
8, 293, 200, 0, 0, 0, 0
8, 294, 200, 0, 0, 0, 0
8, 295, 200, 0, 0, 0, 0
8, 296, 200, 0, 0, 0, 0
8, 297, 200, 0, 0, 0, 0
8, 298, 200, 0, 0, 0, 0
8, 299, 200, 0, 0, 0, 0
8, 300, 200, 0, 0, 0, 0
8, 301, 200, 0, 0, 0, 0
8, 302, 200, 0, 0, 0, 0
8, 303, 200, 0, 0, 0, 0
8, 304, 200, 0, 0, 0, 0
8, 305, 200, 0, 0, 0, 0
8, 306, 200, 0, 0, 0, 0
8, 307, 200, 0, 0, 0, 0
8, 308, 200, 0, 0, 0, 0
8, 309, 200, 0, 0, 0, 0
8, 310, 200, 0, 0, 0, 0
8, 311, 200, 0, 0, 0, 0
8, 312, 200, 0, 0, 0, 0
8, 313, 200, 0, 0, 0, 0
8, 314, 200, 0, 0, 0, 0
8, 315, 200, 0, 0, 0, 0
8, 316, 200, 0, 0, 0, 0
8, 317, 200, 0, 0, 0, 0
8, 318, 200, 0, 0, 0, 0
8, 319, 200, 0, 0, 0, 0
9, 320, 200, 0, 0, 0, 0
9, 321, 200, 0, 0, 0, 0
9, 322, 200, 0, 0, 0, 0
9, 323, 200, 0, 0, 0, 0
9, 324, 200, 0, 0, 0, 0
9, 325, 200, 0, 0, 0, 0
9, 326, 200, 0, 0, 0, 0
9, 327, 200, 0, 0, 0, 0
9, 328, 200, 0, 0, 0, 0
9, 329, 200, 0, 0, 0, 0
9, 330, 200, 0, 0, 0, 0
9, 331, 200, 0, 0, 0, 0
9, 332, 200, 0, 0, 0, 0
9, 333, 200, 0, 0, 0, 0
9, 334, 200, 0, 0, 0, 0
9, 335, 200, 0, 0, 0, 0
9, 336, 200, 0, 0, 0, 0
9, 337, 200, 0, 0, 0, 0
9, 338, 200, 0, 0, 0, 0
9, 339, 200, 0, 0, 0, 0
9, 340, 200, 0, 0, 0, 0
9, 341, 200, 0, 0, 0, 0
9, 342, 200, 0, 0, 0, 0
9, 343, 200, 0, 0, 0, 0
9, 344, 200, 0, 0, 0, 0
9, 345, 200, 0, 0, 0, 0
9, 346, 200, 0, 0, 0, 0
9, 347, 200, 0, 0, 0, 0
9, 348, 200, 0, 0, 0, 0
9, 349, 200, 0, 0, 0, 0
9, 350, 200, 0, 0, 0, 0
9, 351, 200, 0, 0, 0, 0
9, 352, 200, 0, 0, 0, 0
9, 353, 200, 0, 0, 0, 0
9, 354, 200, 0, 0, 0, 0
9, 355, 200, 0, 0, 0, 0
9, 356, 200, 0, 0, 0, 0
9, 357, 200, 0, 0, 0, 0
9, 358, 200, 0, 0, 0, 0
9, 359, 200, 0, 0, 0, 0
10, 360, 200, 0, 0, 0, 0
10, 361, 200, 0, 0, 0, 0
10, 362, 200, 0, 0, 0, 0
10, 363, 200, 0, 0, 0, 0
10, 364, 200, 0, 0, 0, 0
10, 365, 200, 0, 0, 0, 0
10, 366, 200, 0, 0, 0, 0
10, 367, 200, 0, 0, 0, 0
10, 368, 200, 0, 0, 0, 0
10, 369, 200, 0, 0, 0, 0
10, 370, 200, 0, 0, 0, 0
10, 371, 200, 0, 0, 0, 0
10, 372, 200, 0, 0, 0, 0
10, 373, 200, 0, 0, 0, 0
10, 374, 200, 0, 0, 0, 0
10, 375, 200, 0, 0, 0, 0
10, 376, 200, 0, 0, 0, 0
10, 377, 200, 0, 0, 0, 0
10, 378, 200, 0, 0, 0, 0
10, 379, 200, 0, 0, 0, 0
10, 380, 200, 0, 0, 0, 0
10, 381, 200, 0, 0, 0, 0
10, 382, 200, 0, 0, 0, 0
10, 383, 200, 0, 0, 0, 0
10, 384, 200, 0, 0, 0, 0
10, 385, 200, 0, 0, 0, 0
10, 386, 200, 0, 0, 0, 0
10, 387, 200, 0, 0, 0, 0
10, 388, 200, 0, 0, 0, 0
10, 389, 200, 0, 0, 0, 0
10, 390, 200, 0, 0, 0, 0
10, 391, 200, 0, 0, 0, 0
10, 392, 200, 0, 0, 0, 0
10, 393, 200, 0, 0, 0, 0
10, 394, 200, 0, 0, 0, 0
10, 395, 200, 0, 0, 0, 0
10, 396, 200, 0, 0, 0, 0
10, 397, 200, 0, 0, 0, 0
10, 398, 200, 0, 0, 0, 0
10, 399, 200, 0, 0, 0, 0
11, 400, 200, 0, 0, 0, 0
11, 401, 200, 0, 0, 0, 0
11, 402, 200, 0, 0, 0, 0
11, 403, 200, 0, 0, 0, 0
11, 404, 200, 0, 0, 0, 0
11, 405, 200, 0, 0, 0, 0
11, 406, 200, 0, 0, 0, 0
11, 407, 200, 0, 0, 0, 0
11, 408, 200, 0, 0, 0, 0
11, 409, 200, 0, 0, 0, 0
11, 410, 200, 0, 0, 0, 0
11, 411, 200, 0, 0, 0, 0
11, 412, 200, 0, 0, 0, 0
11, 413, 200, 0, 0, 0, 0
11, 414, 200, 0, 0, 0, 0
11, 415, 200, 0, 0, 0, 0
11, 416, 200, 0, 0, 0, 0
11, 417, 200, 0, 0, 0, 0
11, 418, 200, 0, 0, 0, 0
11, 419, 200, 0, 0, 0, 0
11, 420, 200, 0, 0, 0, 0
11, 421, 200, 0, 0, 0, 0
11, 422, 200, 0, 0, 0, 0
11, 423, 200, 0, 0, 0, 0
11, 424, 200, 0, 0, 0, 0
11, 425, 200, 0, 0, 0, 0
11, 426, 200, 0, 0, 0, 0
11, 427, 200, 0, 0, 0, 0
11, 428, 200, 0, 0, 0, 0
11, 429, 200, 0, 0, 0, 0
11, 430, 200, 0, 0, 0, 0
11, 431, 200, 0, 0, 0, 0
11, 432, 200, 0, 0, 0, 0
11, 433, 200, 0, 0, 0, 0
11, 434, 200, 0, 0, 0, 0
11, 435, 200, 0, 0, 0, 0
11, 436, 200, 0, 0, 0, 0
11, 437, 200, 0, 0, 0, 0
11, 438, 200, 0, 0, 0, 0
11, 439, 200, 0, 0, 0, 0
12, 440, 200, 0, 0, 0, 0
12, 441, 200, 0, 0, 0, 0
12, 442, 200, 0, 0, 0, 0
12, 443, 200, 0, 0, 0, 0
12, 444, 200, 0, 0, 0, 0
12, 445, 200, 0, 0, 0, 0
12, 446, 200, 0, 0, 0, 0
12, 447, 200, 0, 0, 0, 0
12, 448, 200, 0, 0, 0, 0
12, 449, 200, 0, 0, 0, 0
12, 450, 200, 0, 0, 0, 0
12, 451, 200, 0, 0, 0, 0
12, 452, 200, 0, 0, 0, 0
12, 453, 200, 0, 0, 0, 0
12, 454, 200, 0, 0, 0, 0
12, 455, 200, 0, 0, 0, 0
12, 456, 200, 0, 0, 0, 0
12, 457, 200, 0, 0, 0, 0
12, 458, 200, 0, 0, 0, 0
12, 459, 200, 0, 0, 0, 0
12, 460, 200, 0, 0, 0, 0
12, 461, 200, 0, 0, 0, 0
12, 462, 200, 0, 0, 0, 0
12, 463, 200, 0, 0, 0, 0
12, 464, 200, 0, 0, 0, 0
12, 465, 200, 0, 0, 0, 0
12, 466, 200, 0, 0, 0, 0
12, 467, 200, 0, 0, 0, 0
12, 468, 200, 0, 0, 0, 0
12, 469, 200, 0, 0, 0, 0
12, 470, 200, 0, 0, 0, 0
12, 471, 200, 0, 0, 0, 0
12, 472, 200, 0, 0, 0, 0
12, 473, 200, 0, 0, 0, 0
12, 474, 200, 0, 0, 0, 0
12, 475, 200, 0, 0, 0, 0
12, 476, 200, 0, 0, 0, 0
12, 477, 200, 0, 0, 0, 0
12, 478, 200, 0, 0, 0, 0
12, 479, 200, 0, 0, 0, 0
13, 480, 200, 0, 0, 0, 0
13, 481, 200, 0, 0, 0, 0
13, 482, 200, 0, 0, 0, 0
13, 483, 200, 0, 0, 0, 0
13, 484, 200, 0, 0, 0, 0
13, 485, 200, 0, 0, 0, 0
13, 486, 200, 0, 0, 0, 0
13, 487, 200, 0, 0, 0, 0
13, 488, 200, 0, 0, 0, 0
13, 489, 200, 0, 0, 0, 0
13, 490, 200, 0, 0, 0, 0
13, 491, 200, 0, 0, 0, 0
13, 492, 200, 0, 0, 0, 0
13, 493, 200, 0, 0, 0, 0
13, 494, 200, 0, 0, 0, 0
13, 495, 200, 0, 0, 0, 0
13, 496, 200, 0, 0, 0, 0
13, 497, 200, 0, 0, 0, 0
13, 498, 200, 0, 0, 0, 0
13, 499, 200, 0, 0, 0, 0
13, 500, 200, 0, 0, 0, 0
13, 501, 200, 0, 0, 0, 0
13, 502, 200, 0, 0, 0, 0
13, 503, 200, 0, 0, 0, 0
13, 504, 200, 0, 0, 0, 0
13, 505, 200, 0, 0, 0, 0
13, 506, 200, 0, 0, 0, 0
13, 507, 200, 0, 0, 0, 0
13, 508, 200, 0, 0, 0, 0
13, 509, 200, 0, 0, 0, 0
13, 510, 200, 0, 0, 0, 0
13, 511, 200, 0, 0, 0, 0
13, 512, 200, 0, 0, 0, 0
13, 513, 200, 0, 0, 0, 0
13, 514, 200, 0, 0, 0, 0
13, 515, 200, 0, 0, 0, 0
13, 516, 200, 0, 0, 0, 0
13, 517, 200, 0, 0, 0, 0
13, 518, 200, 0, 0, 0, 0
13, 519, 200, 0, 0, 0, 0
14, 520, 200, 0, 0, 0, 0
14, 521, 200, 0, 0, 0, 0
14, 522, 200, 0, 0, 0, 0
14, 523, 200, 0, 0, 0, 0
14, 524, 200, 0, 0, 0, 0
14, 525, 200, 0, 0, 0, 0
14, 526, 200, 0, 0, 0, 0
14, 527, 200, 0, 0, 0, 0
14, 528, 200, 0, 0, 0, 0
14, 529, 200, 0, 0, 0, 0
14, 530, 200, 0, 0, 0, 0
14, 531, 200, 0, 0, 0, 0
14, 532, 200, 0, 0, 0, 0
14, 533, 200, 0, 0, 0, 0
14, 534, 200, 0, 0, 0, 0
14, 535, 200, 0, 0, 0, 0
14, 536, 200, 0, 0, 0, 0
14, 537, 200, 0, 0, 0, 0
14, 538, 200, 0, 0, 0, 0
14, 539, 200, 0, 0, 0, 0
14, 540, 200, 0, 0, 0, 0
14, 541, 200, 0, 0, 0, 0
14, 542, 200, 0, 0, 0, 0
14, 543, 200, 0, 0, 0, 0
14, 544, 200, 0, 0, 0, 0
14, 545, 200, 0, 0, 0, 0
14, 546, 200, 0, 0, 0, 0
14, 547, 200, 0, 0, 0, 0
14, 548, 200, 0, 0, 0, 0
14, 549, 200, 0, 0, 0, 0
14, 550, 200, 0, 0, 0, 0
14, 551, 200, 0, 0, 0, 0
14, 552, 200, 0, 0, 0, 0
14, 553, 200, 0, 0, 0, 0
14, 554, 200, 0, 0, 0, 0
14, 555, 200, 0, 0, 0, 0
14, 556, 200, 0, 0, 0, 0
14, 557, 200, 0, 0, 0, 0
14, 558, 200, 0, 0, 0, 0
14, 559, 200, 0, 0, 0, 0
15, 560, 200, 0, 0, 0, 0
15, 561, 200, 0, 0, 0, 0
15, 562, 200, 0, 0, 0, 0
15, 563, 200, 0, 0, 0, 0
15, 564, 200, 0, 0, 0, 0
15, 565, 200, 0, 0, 0, 0
15, 566, 200, 0, 0, 0, 0
15, 567, 200, 0, 0, 0, 0
15, 568, 200, 0, 0, 0, 0
15, 569, 200, 0, 0, 0, 0
15, 570, 200, 0, 0, 0, 0
15, 571, 200, 0, 0, 0, 0
15, 572, 200, 0, 0, 0, 0
15, 573, 200, 0, 0, 0, 0
15, 574, 200, 0, 0, 0, 0
15, 575, 200, 0, 0, 0, 0
15, 576, 200, 0, 0, 0, 0
15, 577, 200, 0, 0, 0, 0
15, 578, 200, 0, 0, 0, 0
15, 579, 200, 0, 0, 0, 0
15, 580, 200, 0, 0, 0, 0
15, 581, 200, 0, 0, 0, 0
15, 582, 200, 0, 0, 0, 0
15, 583, 200, 0, 0, 0, 0
15, 584, 200, 0, 0, 0, 0
15, 585, 200, 0, 0, 0, 0
15, 586, 200, 0, 0, 0, 0
15, 587, 200, 0, 0, 0, 0
15, 588, 200, 0, 0, 0, 0
15, 589, 200, 0, 0, 0, 0
15, 590, 200, 0, 0, 0, 0
15, 591, 200, 0, 0, 0, 0
15, 592, 200, 0, 0, 0, 0
15, 593, 200, 0, 0, 0, 0
15, 594, 200, 0, 0, 0, 0
15, 595, 200, 0, 0, 0, 0
15, 596, 200, 0, 0, 0, 0
15, 597, 200, 0, 0, 0, 0
15, 598, 200, 0, 0, 0, 0
15, 599, 200, 0, 0, 0, 0
16, 600, 200, 0, 0, 0, 0
16, 601, 200, 0, 0, 0, 0
16, 602, 200, 0, 0, 0, 0
16, 603, 200, 0, 0, 0, 0
16, 604, 200, 0, 0, 0, 0
16, 605, 200, 0, 0, 0, 0
16, 606, 200, 0, 0, 0, 0
16, 607, 200, 0, 0, 0, 0
16, 608, 200, 0, 0, 0, 0
16, 609, 200, 0, 0, 0, 0
16, 610, 200, 0, 0, 0, 0
16, 611, 200, 0, 0, 0, 0
16, 612, 200, 0, 0, 0, 0
16, 613, 200, 0, 0, 0, 0
16, 614, 200, 0, 0, 0, 0
16, 615, 200, 0, 0, 0, 0
16, 616, 200, 0, 0, 0, 0
16, 617, 200, 0, 0, 0, 0
16, 618, 200, 0, 0, 0, 0
16, 619, 200, 0, 0, 0, 0
16, 620, 200, 0, 0, 0, 0
16, 621, 200, 0, 0, 0, 0
16, 622, 200, 0, 0, 0, 0
16, 623, 200, 0, 0, 0, 0
16, 624, 200, 0, 0, 0, 0
16, 625, 200, 0, 0, 0, 0
16, 626, 200, 0, 0, 0, 0
16, 627, 200, 0, 0, 0, 0
16, 628, 200, 0, 0, 0, 0
16, 629, 200, 0, 0, 0, 0
16, 630, 200, 0, 0, 0, 0
16, 631, 200, 0, 0, 0, 0
16, 632, 200, 0, 0, 0, 0
16, 633, 200, 0, 0, 0, 0
16, 634, 200, 0, 0, 0, 0
16, 635, 200, 0, 0, 0, 0
16, 636, 200, 0, 0, 0, 0
16, 637, 200, 0, 0, 0, 0
16, 638, 200, 0, 0, 0, 0
16, 639, 200, 0, 0, 0, 0
17, 640, 200, 0, 0, 0, 0
17, 641, 200, 0, 0, 0, 0
17, 642, 200, 0, 0, 0, 0
17, 643, 200, 0, 0, 0, 0
17, 644, 200, 0, 0, 0, 0
17, 645, 200, 0, 0, 0, 0
17, 646, 200, 0, 0, 0, 0
17, 647, 200, 0, 0, 0, 0
17, 648, 200, 0, 0, 0, 0
17, 649, 200, 0, 0, 0, 0
17, 650, 200, 0, 0, 0, 0
17, 651, 200, 0, 0, 0, 0
17, 652, 200, 0, 0, 0, 0
17, 653, 200, 0, 0, 0, 0
17, 654, 200, 0, 0, 0, 0
17, 655, 200, 0, 0, 0, 0
17, 656, 200, 0, 0, 0, 0
17, 657, 200, 0, 0, 0, 0
17, 658, 200, 0, 0, 0, 0
17, 659, 200, 0, 0, 0, 0
17, 660, 200, 0, 0, 0, 0
17, 661, 200, 0, 0, 0, 0
17, 662, 200, 0, 0, 0, 0
17, 663, 200, 0, 0, 0, 0
17, 664, 200, 0, 0, 0, 0
17, 665, 200, 0, 0, 0, 0
17, 666, 200, 0, 0, 0, 0
17, 667, 200, 0, 0, 0, 0
17, 668, 200, 0, 0, 0, 0
17, 669, 200, 0, 0, 0, 0
17, 670, 200, 0, 0, 0, 0
17, 671, 200, 0, 0, 0, 0
17, 672, 200, 0, 0, 0, 0
17, 673, 200, 0, 0, 0, 0
17, 674, 200, 0, 0, 0, 0
17, 675, 200, 0, 0, 0, 0
17, 676, 200, 0, 0, 0, 0
17, 677, 200, 0, 0, 0, 0
17, 678, 200, 0, 0, 0, 0
17, 679, 200, 0, 0, 0, 0
18, 680, 200, 0, 0, 0, 0
18, 681, 200, 0, 0, 0, 0
18, 682, 200, 0, 0, 0, 0
18, 683, 200, 0, 0, 0, 0
18, 684, 200, 0, 0, 0, 0
18, 685, 200, 0, 0, 0, 0
18, 686, 200, 0, 0, 0, 0
18, 687, 200, 0, 0, 0, 0
18, 688, 200, 0, 0, 0, 0
18, 689, 200, 0, 0, 0, 0
18, 690, 200, 0, 0, 0, 0
18, 691, 200, 0, 0, 0, 0
18, 692, 200, 0, 0, 0, 0
18, 693, 200, 0, 0, 0, 0
18, 694, 200, 0, 0, 0, 0
18, 695, 200, 0, 0, 0, 0
18, 696, 200, 0, 0, 0, 0
